COD_ARMADOR,COD_LOCAL_ORIGENS,COD_LOCAL_DESTINOS,MIN_INTAKE,MAX_INTAKE,FRETE_POR_TON,TEMPO_IDA,TEMPO_IDA_VOLTA
COLOMBO,Portocel,Savois;Prontera;Resembool;Mondstadt;Limoria,20000,35000,"49,85695545",1,2
COLOMBO,Portocel,Savois;Nibelheim,20000,35000,"30,72107343",1,2
COLOMBO,Portocel,Savois;Nibelheim;Drinmoor,20000,35000,"40,2677434",1,2
COLOMBO,Portocel,Savois;Nibelheim;Limoria,20000,35000,"40,26864063",1,2
COLOMBO,Portocel,Savois;Nibelheim;Limoria;Drinmoor,20000,35000,"42,81889157",1,2
COLOMBO,Portocel,Savois;Nibelheim;Mondstadt,20000,35000,"40,31323644",1,2
COLOMBO,Portocel,Savois;Nibelheim;Mondstadt;Drinmoor,20000,35000,"42,92023742",1,2
COLOMBO,Portocel,Savois;Nibelheim;Mondstadt;Limoria,20000,35000,"42,92113465",1,2
COLOMBO,Portocel,Savois;Nibelheim;Mondstadt;Limoria;Drinmoor,20000,35000,"45,47138559",1,2
COLOMBO,Portocel,Savois;Nibelheim;Resembool,20000,35000,"43,97922471",1,2
COLOMBO,Portocel,Savois;Nibelheim;Resembool;Drinmoor,20000,35000,"46,86391958",1,2
COLOMBO,Portocel,Savois;Nibelheim;Resembool;Limoria,20000,35000,"46,86481682",1,2
COLOMBO,Portocel,Savois;Nibelheim;Resembool;Limoria;Drinmoor,20000,35000,"49,41506775",1,2
COLOMBO,Portocel,Savois;Nibelheim;Resembool;Mondstadt,20000,35000,"46,80896401",1,2
COLOMBO,Portocel,Savois;Nibelheim;Resembool;Mondstadt;Drinmoor,20000,35000,"49,41596499",1,2
COLOMBO,Portocel,Savois;Nibelheim;Resembool;Mondstadt;Limoria,20000,35000,"49,41686222",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera,20000,35000,"38,41995351",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera;Drinmoor,20000,35000,"43,26661129",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera;Limoria,20000,35000,"43,26750852",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera;Limoria;Drinmoor,20000,35000,"45,81775945",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera;Mondstadt,20000,35000,"43,31210433",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera;Mondstadt;Drinmoor,20000,35000,"45,91910531",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera;Mondstadt;Limoria,20000,35000,"45,92000254",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera;Resembool,20000,35000,"46,97629813",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera;Resembool;Drinmoor,20000,35000,"49,860993",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera;Resembool;Limoria,20000,35000,"49,86189023",1,2
COLOMBO,Portocel,Savois;Nibelheim;Prontera;Resembool;Mondstadt,20000,35000,"49,80603742",1,2
COLOMBO,Portocel,Tartarus,20000,35000,"27,33234101",1,2
COLOMBO,Portocel,Tartarus;Drinmoor,20000,35000,"38,22601619",1,2
COLOMBO,Portocel,Tartarus;Limoria,20000,35000,"38,22736204",1,2
COLOMBO,Portocel,Tartarus;Limoria;Drinmoor,20000,35000,"40,27761297",1,2
COLOMBO,Portocel,Tartarus;Liones,20000,35000,"30,26252892",1,2
COLOMBO,Portocel,Tartarus;Liones;Drinmoor,20000,35000,"40,34535413",1,2
COLOMBO,Portocel,Tartarus;Liones;Limoria,20000,35000,"40,34669998",1,2
COLOMBO,Portocel,Tartarus;Liones;Limoria;Drinmoor,20000,35000,"42,89695092",1,2
COLOMBO,Portocel,Tartarus;Liones;Mondstadt,20000,35000,"40,39084717",1,2
COLOMBO,Portocel,Tartarus;Liones;Mondstadt;Drinmoor,20000,35000,"42,99784815",1,2
COLOMBO,Portocel,Tartarus;Liones;Mondstadt;Limoria,20000,35000,"42,99874539",1,2
COLOMBO,Portocel,Tartarus;Liones;Mondstadt;Limoria;Drinmoor,20000,35000,"45,54899632",1,2
COLOMBO,Portocel,Tartarus;Liones;Resembool,20000,35000,"44,05728406",1,2
COLOMBO,Portocel,Tartarus;Liones;Resembool;Drinmoor,20000,35000,"46,94197893",1,2
COLOMBO,Portocel,Tartarus;Liones;Resembool;Limoria,20000,35000,"46,94287617",1,2
COLOMBO,Portocel,Tartarus;Liones;Resembool;Limoria;Drinmoor,20000,35000,"49,4931271",1,2
COLOMBO,Portocel,Tartarus;Liones;Resembool;Mondstadt,20000,35000,"46,88702336",1,2
COLOMBO,Portocel,Tartarus;Liones;Resembool;Mondstadt;Drinmoor,20000,35000,"49,49402434",1,2
COLOMBO,Portocel,Tartarus;Liones;Resembool;Mondstadt;Limoria,20000,35000,"49,49492157",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera,20000,35000,"38,16955507",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera;Drinmoor,20000,35000,"43,34422202",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera;Limoria,20000,35000,"43,34511925",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera;Limoria;Drinmoor,20000,35000,"45,89537019",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera;Mondstadt,20000,35000,"43,38971506",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera;Mondstadt;Drinmoor,20000,35000,"45,99671604",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera;Mondstadt;Limoria,20000,35000,"45,99761327",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera;Resembool,20000,35000,"47,05390886",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera;Resembool;Drinmoor,20000,35000,"49,93860373",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera;Resembool;Limoria,20000,35000,"49,93950097",1,2
COLOMBO,Portocel,Tartarus;Liones;Prontera;Resembool;Mondstadt,20000,35000,"49,88364816",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim,20000,35000,"32,88367352",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Drinmoor,20000,35000,"42,90233432",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Limoria,20000,35000,"42,90323156",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Limoria;Drinmoor,20000,35000,"45,45348249",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Mondstadt,20000,35000,"42,94782736",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Mondstadt;Drinmoor,20000,35000,"45,55482834",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Mondstadt;Limoria,20000,35000,"45,55572558",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Resembool,20000,35000,"46,61381563",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Resembool;Drinmoor,20000,35000,"49,49851051",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Resembool;Limoria,20000,35000,"49,49940774",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Resembool;Mondstadt,20000,35000,"49,44355493",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Prontera,20000,35000,"41,3825536",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Prontera;Drinmoor,20000,35000,"45,90120221",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Prontera;Limoria,20000,35000,"45,90209944",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Prontera;Mondstadt,20000,35000,"45,94669525",1,2
COLOMBO,Portocel,Tartarus;Liones;Nibelheim;Prontera;Resembool,20000,35000,"49,61088905",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois,20000,35000,"32,47802423",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Drinmoor,20000,35000,"42,96962686",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Limoria,20000,35000,"42,9705241",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Limoria;Drinmoor,20000,35000,"45,52077503",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Mondstadt,20000,35000,"43,01511991",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Mondstadt;Drinmoor,20000,35000,"45,62212089",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Mondstadt;Limoria,20000,35000,"45,62301812",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Resembool,20000,35000,"46,68110818",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Resembool;Drinmoor,20000,35000,"49,56580305",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Resembool;Limoria,20000,35000,"49,56670028",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Resembool;Mondstadt,20000,35000,"49,51084747",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Prontera,20000,35000,"41,44984614",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Prontera;Drinmoor,20000,35000,"45,96849475",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Prontera;Limoria,20000,35000,"45,96939198",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Prontera;Mondstadt,20000,35000,"46,01398779",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Prontera;Resembool,20000,35000,"49,67818159",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Nibelheim,20000,35000,"35,50794626",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Nibelheim;Drinmoor,20000,35000,"45,52660705",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Nibelheim;Limoria,20000,35000,"45,52750429",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Nibelheim;Mondstadt,20000,35000,"45,5721001",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Nibelheim;Resembool,20000,35000,"49,23808837",1,2
COLOMBO,Portocel,Tartarus;Liones;Savois;Nibelheim;Prontera,20000,35000,"44,00682633",1,2
COLOMBO,Portocel,Tartarus;Mondstadt,20000,35000,"38,27150923",1,2
COLOMBO,Portocel,Tartarus;Mondstadt;Drinmoor,20000,35000,"40,37851021",1,2
COLOMBO,Portocel,Tartarus;Mondstadt;Limoria,20000,35000,"40,37940744",1,2
COLOMBO,Portocel,Tartarus;Mondstadt;Limoria;Drinmoor,20000,35000,"42,92965838",1,2
COLOMBO,Portocel,Tartarus;Resembool,20000,35000,"41,93570303",1,2
COLOMBO,Portocel,Tartarus;Resembool;Drinmoor,20000,35000,"44,3203979",1,2
COLOMBO,Portocel,Tartarus;Resembool;Limoria,20000,35000,"44,32129514",1,2
COLOMBO,Portocel,Tartarus;Resembool;Limoria;Drinmoor,20000,35000,"46,87154607",1,2
COLOMBO,Portocel,Tartarus;Resembool;Mondstadt,20000,35000,"44,26544233",1,2
COLOMBO,Portocel,Tartarus;Resembool;Mondstadt;Drinmoor,20000,35000,"46,87244331",1,2
COLOMBO,Portocel,Tartarus;Resembool;Mondstadt;Limoria,20000,35000,"46,87334054",1,2
COLOMBO,Portocel,Tartarus;Resembool;Mondstadt;Limoria;Drinmoor,20000,35000,"49,42359148",1,2
COLOMBO,Portocel,Tartarus;Prontera,20000,35000,"37,38181523",1,2
COLOMBO,Portocel,Tartarus;Prontera;Drinmoor,20000,35000,"40,72847301",1,2
COLOMBO,Portocel,Tartarus;Prontera;Limoria,20000,35000,"40,72937024",1,2
COLOMBO,Portocel,Tartarus;Prontera;Limoria;Drinmoor,20000,35000,"43,27962118",1,2
COLOMBO,Portocel,Tartarus;Prontera;Mondstadt,20000,35000,"40,77396605",1,2
COLOMBO,Portocel,Tartarus;Prontera;Mondstadt;Drinmoor,20000,35000,"43,38096703",1,2
COLOMBO,Portocel,Tartarus;Prontera;Mondstadt;Limoria,20000,35000,"43,38186426",1,2
COLOMBO,Portocel,Tartarus;Prontera;Mondstadt;Limoria;Drinmoor,20000,35000,"45,9321152",1,2
COLOMBO,Portocel,Tartarus;Prontera;Resembool,20000,35000,"44,43815985",1,2
COLOMBO,Portocel,Tartarus;Prontera;Resembool;Drinmoor,20000,35000,"47,32285472",1,2
COLOMBO,Portocel,Tartarus;Prontera;Resembool;Limoria,20000,35000,"47,32375196",1,2
COLOMBO,Portocel,Tartarus;Prontera;Resembool;Limoria;Drinmoor,20000,35000,"49,87400289",1,2
COLOMBO,Portocel,Tartarus;Prontera;Resembool;Mondstadt,20000,35000,"47,26789915",1,2
COLOMBO,Portocel,Tartarus;Prontera;Resembool;Mondstadt;Drinmoor,20000,35000,"49,87490013",1,2
COLOMBO,Portocel,Tartarus;Prontera;Resembool;Mondstadt;Limoria,20000,35000,"49,87579736",1,2
COLOMBO,Portocel,Tartarus;Nibelheim,20000,35000,"30,76055172",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Drinmoor,20000,35000,"40,30722169",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Limoria,20000,35000,"40,30811893",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Limoria;Drinmoor,20000,35000,"42,85836986",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Mondstadt,20000,35000,"40,35271473",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Mondstadt;Drinmoor,20000,35000,"42,95971571",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Mondstadt;Limoria,20000,35000,"42,96061295",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Mondstadt;Limoria;Drinmoor,20000,35000,"45,51086388",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Resembool,20000,35000,"44,018703",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Resembool;Drinmoor,20000,35000,"46,90339788",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Resembool;Limoria,20000,35000,"46,90429511",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Resembool;Limoria;Drinmoor,20000,35000,"49,45454604",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Resembool;Mondstadt,20000,35000,"46,8484423",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Resembool;Mondstadt;Drinmoor,20000,35000,"49,45544328",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Resembool;Mondstadt;Limoria,20000,35000,"49,45634051",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera,20000,35000,"38,13142263",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera;Drinmoor,20000,35000,"43,30608958",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera;Limoria,20000,35000,"43,30698681",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera;Limoria;Drinmoor,20000,35000,"45,85723775",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera;Mondstadt,20000,35000,"43,35158262",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera;Mondstadt;Drinmoor,20000,35000,"45,9585836",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera;Mondstadt;Limoria,20000,35000,"45,95948083",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera;Resembool,20000,35000,"47,01577642",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera;Resembool;Drinmoor,20000,35000,"49,90047129",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera;Resembool;Limoria,20000,35000,"49,90136853",1,2
COLOMBO,Portocel,Tartarus;Nibelheim;Prontera;Resembool;Mondstadt,20000,35000,"49,84551572",1,2
COLOMBO,Portocel,Tartarus;Savois,20000,35000,"29,64413562",1,2
COLOMBO,Portocel,Tartarus;Savois;Drinmoor,20000,35000,"40,36374743",1,2
COLOMBO,Portocel,Tartarus;Savois;Limoria,20000,35000,"40,36464466",1,2
COLOMBO,Portocel,Tartarus;Savois;Limoria;Drinmoor,20000,35000,"42,9148956",1,2
COLOMBO,Portocel,Tartarus;Savois;Mondstadt,20000,35000,"40,40924047",1,2
COLOMBO,Portocel,Tartarus;Savois;Mondstadt;Drinmoor,20000,35000,"43,01624145",1,2
COLOMBO,Portocel,Tartarus;Savois;Mondstadt;Limoria,20000,35000,"43,01713868",1,2
COLOMBO,Portocel,Tartarus;Savois;Mondstadt;Limoria;Drinmoor,20000,35000,"45,56738962",1,2
COLOMBO,Portocel,Tartarus;Savois;Resembool,20000,35000,"44,07522874",1,2
COLOMBO,Portocel,Tartarus;Savois;Resembool;Drinmoor,20000,35000,"46,95992361",1,2
COLOMBO,Portocel,Tartarus;Savois;Resembool;Limoria,20000,35000,"46,96082084",1,2
COLOMBO,Portocel,Tartarus;Savois;Resembool;Limoria;Drinmoor,20000,35000,"49,51107178",1,2
COLOMBO,Portocel,Tartarus;Savois;Resembool;Mondstadt,20000,35000,"46,90496803",1,2
COLOMBO,Portocel,Tartarus;Savois;Resembool;Mondstadt;Drinmoor,20000,35000,"49,51196901",1,2
COLOMBO,Portocel,Tartarus;Savois;Resembool;Mondstadt;Limoria,20000,35000,"49,51286625",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera,20000,35000,"38,18794836",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera;Drinmoor,20000,35000,"43,36261531",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera;Limoria,20000,35000,"43,36351255",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera;Limoria;Drinmoor,20000,35000,"45,91376348",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera;Mondstadt,20000,35000,"43,40810835",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera;Mondstadt;Drinmoor,20000,35000,"46,01510933",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera;Mondstadt;Limoria,20000,35000,"46,01600657",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera;Resembool,20000,35000,"47,07230216",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera;Resembool;Drinmoor,20000,35000,"49,95699703",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera;Resembool;Limoria,20000,35000,"49,95789426",1,2
COLOMBO,Portocel,Tartarus;Savois;Prontera;Resembool;Mondstadt,20000,35000,"49,90204145",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim,20000,35000,"32,90206682",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Drinmoor,20000,35000,"42,92072762",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Limoria,20000,35000,"42,92162485",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Limoria;Drinmoor,20000,35000,"45,47187579",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Mondstadt,20000,35000,"42,96622066",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Mondstadt;Drinmoor,20000,35000,"45,57322164",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Mondstadt;Limoria,20000,35000,"45,57411887",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Resembool,20000,35000,"46,63220893",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Resembool;Drinmoor,20000,35000,"49,5169038",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Resembool;Limoria,20000,35000,"49,51780103",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Resembool;Mondstadt,20000,35000,"49,46194822",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Prontera,20000,35000,"41,40094689",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Prontera;Drinmoor,20000,35000,"45,9195955",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Prontera;Limoria,20000,35000,"45,92049274",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Prontera;Mondstadt,20000,35000,"45,96508854",1,2
COLOMBO,Portocel,Tartarus;Savois;Nibelheim;Prontera;Resembool,20000,35000,"49,62928235",1,2
COLOMBO,Portocel;Santos,Resembool;Liones,20000,35000,"43,24014484",1,2
COLOMBO,Portocel;Santos,Resembool;Prontera,20000,35000,"43,39760939",1,2
COLOMBO,Portocel;Santos,Tartarus;Savois;Liones,20000,35000,"34,67101208",1,2
COLOMBO,Santos,Skellige,20000,35000,"32,98681322",1,2
COLOMBO,Santos,Skellige;Limoria,20000,35000,"34,48681322",1,2
COLOMBO,Santos,Skellige;Resembool,20000,35000,"38,08681322",1,2
COLOMBO,Santos,Drinmoor,20000,35000,"32,98681322",1,2
COLOMBO,Santos,Liones,20000,35000,"28,53026424",1,2
COLOMBO,Santos,Liones;Drinmoor,20000,35000,"38,39447185",1,2
COLOMBO,Santos,Liones;Limoria,20000,35000,"38,3958177",1,2
COLOMBO,Santos,Liones;Limoria;Drinmoor,20000,35000,"40,44606864",1,2
COLOMBO,Santos,Liones;Mondstadt,20000,35000,"38,43996489",1,2
COLOMBO,Santos,Liones;Mondstadt;Drinmoor,20000,35000,"40,54696587",1,2
COLOMBO,Santos,Liones;Mondstadt;Limoria,20000,35000,"40,54786311",1,2
COLOMBO,Santos,Liones;Mondstadt;Limoria;Drinmoor,20000,35000,"43,09811404",1,2
COLOMBO,Santos,Liones;Resembool,20000,35000,"42,10640178",1,2
COLOMBO,Santos,Liones;Resembool;Drinmoor,20000,35000,"44,49109665",1,2
COLOMBO,Santos,Liones;Resembool;Limoria,20000,35000,"44,49199389",1,2
COLOMBO,Santos,Liones;Resembool;Limoria;Drinmoor,20000,35000,"47,04224482",1,2
COLOMBO,Santos,Liones;Resembool;Mondstadt,20000,35000,"44,43614108",1,2
COLOMBO,Santos,Liones;Resembool;Mondstadt;Drinmoor,20000,35000,"47,04314205",1,2
COLOMBO,Santos,Liones;Resembool;Mondstadt;Limoria,20000,35000,"47,04403929",1,2
COLOMBO,Santos,Liones;Resembool;Mondstadt;Limoria;Drinmoor,20000,35000,"49,59429022",1,2
COLOMBO,Santos,Liones;Prontera,20000,35000,"37,54668196",1,2
COLOMBO,Santos,Liones;Prontera;Drinmoor,20000,35000,"40,89333974",1,2
COLOMBO,Santos,Liones;Prontera;Limoria,20000,35000,"40,89423697",1,2
COLOMBO,Santos,Liones;Prontera;Limoria;Drinmoor,20000,35000,"43,44448791",1,2
COLOMBO,Santos,Liones;Prontera;Mondstadt,20000,35000,"40,93883278",1,2
COLOMBO,Santos,Liones;Prontera;Mondstadt;Drinmoor,20000,35000,"43,54583376",1,2
COLOMBO,Santos,Liones;Prontera;Mondstadt;Limoria,20000,35000,"43,54673099",1,2
COLOMBO,Santos,Liones;Prontera;Mondstadt;Limoria;Drinmoor,20000,35000,"46,09698193",1,2
COLOMBO,Santos,Liones;Prontera;Resembool,20000,35000,"44,60302658",1,2
COLOMBO,Santos,Liones;Prontera;Resembool;Drinmoor,20000,35000,"47,48772145",1,2
COLOMBO,Santos,Liones;Prontera;Resembool;Limoria,20000,35000,"47,48861869",1,2
COLOMBO,Santos,Liones;Prontera;Resembool;Limoria;Drinmoor,20000,35000,"50,03886962",1,2
COLOMBO,Santos,Liones;Prontera;Resembool;Mondstadt,20000,35000,"47,43276588",1,2
COLOMBO,Santos,Liones;Prontera;Resembool;Mondstadt;Drinmoor,20000,35000,"50,03976685",1,2
COLOMBO,Santos,Liones;Prontera;Resembool;Mondstadt;Limoria,20000,35000,"50,04066409",1,2
COLOMBO,Santos,Liones;Nibelheim,20000,35000,"30,90455776",1,2
COLOMBO,Santos,Liones;Nibelheim;Drinmoor,20000,35000,"40,45145204",1,2
COLOMBO,Santos,Liones;Nibelheim;Limoria,20000,35000,"40,45234928",1,2
COLOMBO,Santos,Liones;Nibelheim;Limoria;Drinmoor,20000,35000,"43,00260021",1,2
COLOMBO,Santos,Liones;Nibelheim;Mondstadt,20000,35000,"40,49694508",1,2
COLOMBO,Santos,Liones;Nibelheim;Mondstadt;Drinmoor,20000,35000,"43,10394606",1,2
COLOMBO,Santos,Liones;Nibelheim;Mondstadt;Limoria,20000,35000,"43,1048433",1,2
COLOMBO,Santos,Liones;Nibelheim;Mondstadt;Limoria;Drinmoor,20000,35000,"45,65509423",1,2
COLOMBO,Santos,Liones;Nibelheim;Resembool,20000,35000,"44,16293335",1,2
COLOMBO,Santos,Liones;Nibelheim;Resembool;Drinmoor,20000,35000,"47,04762822",1,2
COLOMBO,Santos,Liones;Nibelheim;Resembool;Limoria,20000,35000,"47,04852546",1,2
COLOMBO,Santos,Liones;Nibelheim;Resembool;Limoria;Drinmoor,20000,35000,"49,59877639",1,2
COLOMBO,Santos,Liones;Nibelheim;Resembool;Mondstadt,20000,35000,"46,99267265",1,2
COLOMBO,Santos,Liones;Nibelheim;Resembool;Mondstadt;Drinmoor,20000,35000,"49,59967363",1,2
COLOMBO,Santos,Liones;Nibelheim;Resembool;Mondstadt;Limoria,20000,35000,"49,60057086",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera,20000,35000,"38,60366215",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera;Drinmoor,20000,35000,"43,45031993",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera;Limoria,20000,35000,"43,45121716",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera;Limoria;Drinmoor,20000,35000,"46,0014681",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera;Mondstadt,20000,35000,"43,49581297",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera;Mondstadt;Drinmoor,20000,35000,"46,10281395",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera;Mondstadt;Limoria,20000,35000,"46,10371118",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera;Resembool,20000,35000,"47,16000677",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera;Resembool;Drinmoor,20000,35000,"50,04470164",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera;Resembool;Limoria,20000,35000,"50,04559888",1,2
COLOMBO,Santos,Liones;Nibelheim;Prontera;Resembool;Mondstadt,20000,35000,"49,98974606",1,2
COLOMBO,Santos,Liones;Savois,20000,35000,"30,31972758",1,2
COLOMBO,Santos,Liones;Savois;Drinmoor,20000,35000,"40,51874458",1,2
COLOMBO,Santos,Liones;Savois;Limoria,20000,35000,"40,51964182",1,2
COLOMBO,Santos,Liones;Savois;Limoria;Drinmoor,20000,35000,"43,06989275",1,2
COLOMBO,Santos,Liones;Savois;Mondstadt,20000,35000,"40,56423762",1,2
COLOMBO,Santos,Liones;Savois;Mondstadt;Drinmoor,20000,35000,"43,1712386",1,2
COLOMBO,Santos,Liones;Savois;Mondstadt;Limoria,20000,35000,"43,17213584",1,2
COLOMBO,Santos,Liones;Savois;Mondstadt;Limoria;Drinmoor,20000,35000,"45,72238677",1,2
COLOMBO,Santos,Liones;Savois;Resembool,20000,35000,"44,2302259",1,2
COLOMBO,Santos,Liones;Savois;Resembool;Drinmoor,20000,35000,"47,11492077",1,2
COLOMBO,Santos,Liones;Savois;Resembool;Limoria,20000,35000,"47,115818",1,2
COLOMBO,Santos,Liones;Savois;Resembool;Limoria;Drinmoor,20000,35000,"49,66606894",1,2
COLOMBO,Santos,Liones;Savois;Resembool;Mondstadt,20000,35000,"47,05996519",1,2
COLOMBO,Santos,Liones;Savois;Resembool;Mondstadt;Drinmoor,20000,35000,"49,66696617",1,2
COLOMBO,Santos,Liones;Savois;Resembool;Mondstadt;Limoria,20000,35000,"49,6678634",1,2
COLOMBO,Santos,Liones;Savois;Prontera,20000,35000,"38,67095469",1,2
COLOMBO,Santos,Liones;Savois;Prontera;Drinmoor,20000,35000,"43,51761247",1,2
COLOMBO,Santos,Liones;Savois;Prontera;Limoria,20000,35000,"43,5185097",1,2
COLOMBO,Santos,Liones;Savois;Prontera;Limoria;Drinmoor,20000,35000,"46,06876064",1,2
